# LAMMPS data file written by OVITO Basic 3.7.9
1966 atoms
1 atom types
-22.9355006377 82.9355006377 xlo xhi
-54.8396634112 54.8396634112 ylo yhi
-43.9979453846 63.9979453846 zlo zhi

Atoms  # atomic

7043 1 38.4792 -5.6317 -34.3541
11751 1 39.8742 -7.1259 -32.8675
7049 1 41.4233 -5.56055 -34.4263
73967 1 54.264 -5.33029 31.4836
73757 1 51.1948 -8.35491 34.4575
73964 1 52.7726 -6.81444 32.9346
78918 1 50.9651 -5.80978 34.6216
73962 1 52.4467 -4.28406 33.1248
73763 1 54.1473 -8.21141 34.4319
73969 1 55.7358 -6.63828 32.9074
73968 1 54.6824 -4.7081 33.875
78923 1 53.3958 -6.05824 35.1981
78740 1 52.6432 -9.70956 35.8785
78736 1 50.6274 -8.73845 37.5944
78739 1 52.1206 -7.40617 36.5212
78743 1 54.3039 -7.99703 37.1817
78927 1 55.8232 -6.45376 35.6048
78922 1 53.3322 -5.95911 38.1101
83385 1 49.1421 -10.3272 41.7601
78741 1 52.686 -9.57607 38.6376
83388 1 51.1213 -11.1855 40.1948
83387 1 50.5119 -8.82207 40.4395
83391 1 52.6057 -9.60074 41.5248
78738 1 51.9314 -7.38247 39.2733
83585 1 53.2056 -5.92996 40.9144
83395 1 54.1716 -7.97345 40.0116
83589 1 55.6421 -6.35374 41.3118
88295 1 49.0038 -10.5084 44.4872
83389 1 51.2003 -11.3063 43.1623
83386 1 50.4881 -8.93642 43.2894
88301 1 52.6486 -9.83247 44.6704
83393 1 54.101 -10.8605 42.9555
88305 1 55.4409 -9.32162 44.4088
88085 1 55.5838 -12.0918 44.5156
83583 1 53.0587 -5.9236 43.6527
83390 1 51.7996 -7.38524 42.016
88299 1 51.8358 -7.53068 44.8371
83586 1 54.504 -4.51226 42.468
83392 1 54.0249 -8.02208 42.8604
83588 1 55.4259 -6.48818 44.2675
88079 1 53.0307 -12.2507 45.0823
88076 1 50.599 -11.9786 45.662
88300 1 51.9661 -10.5414 47.2405
88297 1 50.3688 -9.09783 46.0284
88304 1 54.4774 -10.7101 46.7196
88308 1 56.9087 -10.5684 45.9903
88310 1 58.467 -9.07585 47.0975
88092 1 58.5351 -11.9572 47.1409
88512 1 53.0804 -6.05997 46.4001
88298 1 51.6907 -7.66946 47.5945
88514 1 54.3802 -4.503 45.2271
88303 1 54.1123 -8.29438 46.3295
88515 1 55.5821 -6.28304 46.9447
88513 1 54.2377 -4.57651 48.0402
88309 1 56.9236 -7.81441 45.7238
88519 1 58.4176 -6.21154 46.9273
88302 1 53.2537 -9.11658 48.8583
88081 1 53.3206 -11.9889 48.8061
93073 1 54.5402 -10.5309 50.4462
88306 1 55.975 -8.93142 48.3949
88307 1 56.1164 -11.9047 48.4542
93080 1 58.4766 -9.03903 49.5693
93081 1 58.5547 -11.9291 49.5903
93078 1 56.9935 -10.4847 50.7553
88314 1 60.07 -10.4774 48.3576
88511 1 52.9354 -6.23294 49.2101
93282 1 55.6602 -6.19683 49.402
93072 1 54.3332 -7.73759 50.6382
93077 1 56.971 -7.66735 50.8913
88518 1 57.0356 -4.62 48.188
93288 1 58.4066 -6.17222 49.6078
88313 1 59.9826 -7.57525 48.3248
2073 1 35.667 -3.03441 -42.7049
2078 1 38.0329 -3.61444 -42.3138
2247 1 39.4591 -2.21666 -43.4365
2242 1 37.2208 -1.39789 -41.5044
2249 1 40.7478 -0.863525 -41.8025
2245 1 38.8888 0.204065 -43.0032
2072 1 35.5846 -2.95779 -39.9555
2076 1 37.877 -3.53328 -39.5221
7253 1 37.2935 -1.2592 -38.76
2246 1 39.3209 -2.2355 -40.6846
2082 1 40.5819 -3.70225 -39.1016
7259 1 40.2648 -1.08381 -38.7559
2244 1 38.7936 0.232477 -40.1988
7039 1 35.7349 -2.80554 -37.2834
7045 1 38.6502 -2.69985 -37.3049
7047 1 40.0584 -4.10986 -35.8836
69434 1 52.6647 1.48025 27.3012
69673 1 52.3546 3.88671 27.3004
69669 1 50.9271 2.45243 28.7131
69438 1 55.5255 2.07461 27.4072
69676 1 54.2302 3.34342 25.9046
69436 1 54.2002 0.390347 28.8232
69681 1 57.05 3.71198 25.9192
69678 1 56.9374 4.07045 28.584
69440 1 57.0037 0.830786 28.7795
74161 1 55.6516 -0.999473 30.0925
73966 1 54.1108 -2.75007 31.6357
74158 1 53.9767 -0.261496 31.7802
74164 1 57.5001 -2.35391 31.1438
74167 1 58.4888 -0.3812 30.1696
74155 1 52.423 1.10706 30.2291
74385 1 52.4697 3.57166 30.1369
74390 1 55.3501 2.80312 30.018
74157 1 53.8655 2.13565 31.794
74163 1 56.7279 1.34634 31.4776
74169 1 59.7598 1.26552 31.5571
74154 1 52.4019 -1.68115 33.2632
74159 1 54.8675 -1.92122 33.8428
73972 1 56.1892 -3.58576 32.6196
74162 1 56.3409 -0.812003 32.391
78924 1 53.4068 -3.19299 35.1954
74168 1 58.8374 -0.716639 32.5853
74160 1 55.1219 0.859311 33.606
74391 1 55.4053 3.2736 33.0845
79136 1 56.3969 2.28968 35.1374
74166 1 57.6501 0.831056 33.811
74396 1 58.3063 2.91229 32.9169
74170 1 60.0924 1.10108 34.1566
79356 1 54.9874 3.71725 36.2119
79354 1 53.3061 2.58512 37.9139
79359 1 55.9102 2.65877 38.2187
79364 1 58.7294 2.65078 35.5513
79360 1 57.2773 4.16422 36.9362
79344 1 49.1415 3.86415 38.984
79350 1 51.7175 4.00864 39.3521
93666 1 35.874 2.39023 51.2916
93670 1 37.2732 3.79429 49.9158
93675 1 39.8762 3.7786 50.2321
98194 1 35.8552 -0.523393 54.2303
98200 1 38.4573 -0.655661 54.3601
93662 1 34.3922 3.84873 52.6876
93435 1 34.5061 1.03873 52.7576
93668 1 36.4935 3.12882 53.5676
93673 1 39.3354 3.36127 53.5904
93437 1 37.1626 0.850759 52.8184
93441 1 38.4575 2.32789 51.5202
93443 1 39.743 0.842407 53.0699
98190 1 34.43 -1.91697 55.5866
97996 1 35.7461 -3.46028 57.0526
98196 1 37.1688 -2.0474 55.7347
98203 1 39.7874 -2.14368 55.9256
97999 1 38.4247 -3.60971 57.2091
98207 1 41.093 -0.599893 54.6618
98206 1 41.0761 -0.718061 57.5405
98195 1 36.0983 0.011304 56.6825
98193 1 34.7219 1.43826 55.2476
98201 1 38.9792 0.125247 56.6465
98199 1 37.7259 1.63087 55.1042
98205 1 40.7207 1.96155 55.0116
102944 1 35.7977 -3.25435 59.7531
102948 1 38.2977 -3.58839 60.0143
98197 1 37.3375 -1.52352 58.2046
98202 1 39.6397 -2.10597 58.7867
103150 1 40.9684 -0.780151 60.4185
103145 1 38.9861 0.221469 59.3707
102943 1 35.7497 -3.12312 62.5174
102946 1 38.1776 -3.60399 62.8633
103141 1 37.3719 -1.46226 60.9271
103146 1 39.5581 -2.17228 61.6916
103140 1 37.3214 -1.43763 63.7183
103144 1 38.9667 0.225713 62.1613
60460 1 49.7117 12.5351 18.623
60267 1 52.9655 10.5496 18.7336
60265 1 51.4237 11.5602 17.2046
60272 1 55.7297 10.8294 18.7941
60469 1 54.3112 12.2032 17.4035
65102 1 52.9011 7.64494 21.6018
65106 1 55.6712 7.92082 21.6462
65093 1 49.6419 9.65436 21.4775
65101 1 52.8929 11.6943 21.4377
65098 1 51.3566 8.66392 20.0792
65096 1 51.0967 11.0952 20.0674
65104 1 54.2484 9.29055 20.2666
65107 1 55.6753 11.4089 21.4236
64900 1 49.5668 6.77595 24.3397
64908 1 52.8324 4.71834 24.5556
64904 1 51.3024 5.76984 22.9688
65095 1 51.025 8.21276 22.9276
69670 1 50.9463 5.3443 25.807
69873 1 51.1816 7.82685 25.7657
64910 1 54.172 6.37572 23.1467
64914 1 55.6218 5.00646 24.4972
69878 1 54.1043 7.15649 25.6274
65099 1 52.8255 8.81655 24.2876
65097 1 51.2792 10.6638 22.9193
65105 1 55.6024 8.52248 24.2658
65103 1 54.1875 10.0457 22.7748
69674 1 52.6048 6.25614 27.2333
69677 1 55.5116 5.67168 27.087
69675 1 54.1735 4.44388 28.6218
74395 1 56.951 4.52412 34.361
79349 1 50.7766 5.02898 37.2615
79355 1 53.5942 5.03994 37.4764
79357 1 55.5049 6.03307 35.7627
79548 1 54.0293 7.4591 37.1792
79358 1 55.7748 5.63269 38.3261
84002 1 46.1807 6.5125 41.6316
84006 1 47.6874 5.22235 40.3677
79346 1 49.393 6.38175 38.631
84216 1 48.0255 7.69091 40.0699
84014 1 52.747 5.71868 41.109
79351 1 52.1725 6.27566 38.772
84224 1 50.9189 7.70323 40.0324
84010 1 50.095 5.58846 40.8601
84018 1 54.2061 7.13252 39.7473
84020 1 54.2873 4.23415 39.6815
84212 1 46.5543 9.06676 41.4505
84208 1 44.741 7.86499 42.9026
88909 1 46.075 6.57921 44.4628
84004 1 47.4201 5.14495 43.3136
84219 1 48.3144 7.25761 42.5275
84008 1 49.8815 5.56797 43.7241
84227 1 51.1769 7.18093 42.5179
84213 1 46.6467 8.86395 44.0881
89116 1 41.8373 7.81887 45.6231
88896 1 40.2355 6.6413 47.2384
88899 1 42.784 6.68441 47.6551
88904 1 44.3863 5.31854 46.1776
89121 1 44.6748 7.81125 45.8309
88906 1 45.332 6.9661 48.0165
88911 1 46.9521 5.48873 46.4658
88915 1 48.3752 7.0145 45.1998
89125 1 46.8397 8.43199 46.6775
89108 1 37.589 9.30916 46.9573
89113 1 40.4816 9.14864 47.0187
89119 1 43.2296 8.99365 47.1685
89122 1 45.1214 10.2659 45.6072
93882 1 32.9141 8.13972 51.2004
93660 1 33.0979 5.37186 51.2576
93664 1 34.5606 6.71885 49.8276
89104 1 36.02 8.04754 48.4198
93669 1 37.1467 6.60048 50.0536
89109 1 38.6636 7.99418 48.6982
93674 1 39.5574 6.52353 50.6119
89115 1 41.095 8.14628 49.2139
93904 1 43.7458 8.33359 49.4941
93880 1 32.5 11.6605 50.5353
93879 1 31.6363 9.51292 49.7373
89096 1 30.4257 10.9196 48.3573
89101 1 33.3246 10.8359 48.3968
93885 1 34.4082 9.41066 49.883
93887 1 35.2884 11.6907 50.4707
89106 1 36.2118 10.5793 48.4877
93890 1 36.5959 9.04605 50.6292
93895 1 39.2243 9.34693 50.7737
93893 1 37.787 11.6693 50.0006
89112 1 39.1581 10.4137 48.4894
93897 1 40.6168 11.624 49.9592
89117 1 41.9916 10.3655 48.5002
93900 1 42.1403 9.6506 50.9282
89123 1 45.2015 9.88779 48.188
93661 1 33.1889 5.66882 53.816
93667 1 36.1539 5.91263 53.6957
93665 1 35.8312 5.17629 51.3875
93886 1 34.9701 7.39812 52.1169
93671 1 38.0838 4.80523 52.0708
93892 1 37.695 7.56257 52.242
93878 1 31.4203 10.0149 52.192
93883 1 33.0337 8.60085 53.6508
93884 1 34.3671 10.167 52.1762
93891 1 37.5031 10.615 52.2036
94098 1 38.8457 12.093 53.6544
93896 1 40.5111 10.8362 52.3449
98417 1 34.6617 4.29023 55.1677
51159 1 51.6492 20.1698 8.71634
51164 1 54.5268 20.8089 8.85947
55649 1 53.1049 13.3943 12.98
55648 1 51.6183 14.6039 11.4988
55644 1 49.8752 15.5908 12.8645
55650 1 53.2078 16.3645 10.1472
55654 1 54.4834 15.1906 11.7343
55656 1 55.8821 13.782 13.1401
55877 1 53.0752 17.528 12.87
55874 1 51.343 17.1076 11.4337
55875 1 51.3654 19.6016 11.6093
55878 1 53.1596 20.2606 12.9804
55879 1 53.1695 19.0984 10.2485
55882 1 54.8507 18.2723 11.603
60461 1 49.7821 15.4047 15.785
60467 1 53.1443 13.5396 15.852
55647 1 51.4041 14.3055 14.3804
55646 1 51.3819 16.682 14.3467
55652 1 54.0568 15.631 14.3944
60471 1 55.7372 13.9807 15.8588
60693 1 52.9662 17.6006 15.8365
60466 1 52.9582 14.5841 18.5998
60464 1 51.1893 13.951 17.1922
60465 1 51.4257 16.4075 17.2527
60468 1 54.2938 15.8842 17.1188
60470 1 55.7353 14.3054 18.5848
65303 1 51.3516 13.5419 20.0738
65309 1 54.2559 12.9354 19.9376
89291 1 30.8245 13.3014 48.8852
89296 1 33.6347 13.2852 48.8193
94099 1 39.2487 12.9982 51.4202
94097 1 38.2159 14.579 53.2177
94095 1 36.7717 13.1714 51.806
94104 1 42.1428 15.6054 54.186
94105 1 42.1531 12.7944 51.306
94101 1 40.7273 14.2916 52.7884
98823 1 39.6382 15.9709 54.6018
98826 1 40.2188 13.543 55.0997
98827 1 41.6024 14.9718 56.5471
99028 1 41.0519 17.349 55.9567
99031 1 42.4409 18.7157 57.3348
99032 1 43.5456 16.9398 55.6022
99035 1 44.9412 18.3132 57.0291
98829 1 42.9972 16.3993 58.0018
104022 1 41.4315 17.6925 59.3673
99029 1 41.1673 20.3062 59.0743
104027 1 44.4287 17.8332 59.4637
99034 1 43.7921 20.0788 58.7071
99038 1 46.3268 19.7116 58.4706
104024 1 42.9456 19.2285 60.8581
104030 1 45.893 19.2979 60.9396
104025 1 44.4053 20.6848 62.3395
104032 1 47.4258 20.8228 62.5025
3330 1 47.2659 23.5628 -42.7253
3334 1 49.1914 25.2589 -43.7962
3331 1 48.7002 25.0129 -41.2739
3328 1 47.0621 26.1958 -42.8568
3527 1 49.1256 28.1248 -43.6987
3522 1 46.8498 28.8518 -43.1314
3526 1 48.5826 27.7493 -41.3292
3530 1 50.4906 29.524 -42.4546
3594 1 80.872 28.1309 -43.0523
3598 1 82.2017 26.6531 -41.8374
3528 1 50.0531 29.2732 -39.8918
3593 1 80.7139 28.1154 -40.5045
3597 1 82.1296 26.7415 -39.2481
8621 1 80.6374 28.2012 -37.8371
41974 1 51.9582 28.9907 -2.67779
46666 1 51.7565 28.7034 0.19527
41975 1 53.4655 27.7995 -1.21548
46465 1 51.7763 25.9616 2.99631
46665 1 51.5645 28.3502 3.01105
46669 1 53.5034 27.9285 1.65335
46671 1 54.6782 26.5899 3.18154
51362 1 51.7056 23.0701 5.84601
51366 1 54.6137 23.7124 6.02425
46468 1 53.3298 24.9672 4.51703
51360 1 51.4726 25.4922 5.87366
46661 1 50.0812 26.9416 4.43297
51547 1 51.7325 27.9237 5.90092
46473 1 56.1519 25.3421 4.59059
46668 1 53.3585 28.9212 4.43068
51552 1 54.6419 27.2761 5.79477
46675 1 56.1703 28.5183 4.41296
51358 1 50.0157 24.0521 7.27725
51359 1 51.4072 22.5964 8.72597
51361 1 51.6622 25.031 8.74696
51365 1 54.5648 24.3972 8.63184
51363 1 53.2609 22.0827 7.35595
51367 1 56.0781 22.4614 7.42785
51364 1 53.2773 26.04 7.27192
51368 1 56.0943 25.6504 7.25926
56090 1 51.6157 22.0884 11.5761
55872 1 49.9598 21.1313 10.1331
56097 1 53.2328 23.1247 10.1194
56102 1 56.0228 22.7609 10.0971
55881 1 54.5266 21.4014 11.4546
104230 1 42.5919 21.7792 60.5369
104028 1 45.0344 21.4538 60.0989
104034 1 47.7137 21.1047 59.9257
104234 1 44.0332 23.264 62.0602
104238 1 46.363 22.7959 61.4729
104236 1 45.5767 24.7698 63.586
104237 1 45.8283 22.1303 63.8113
104240 1 47.7829 24.0025 62.8311
104233 1 43.9625 25.971 61.9233
104411 1 45.3943 27.4068 63.4006
104239 1 46.4898 25.6416 61.4591
104414 1 47.7948 26.8081 62.9263
104418 1 49.3571 28.4758 61.6238
104413 1 46.7295 28.7341 61.8513
104478 1 82.3756 26.6989 63.5485
104481 1 82.9104 29.146 63.9013
3525 1 48.3223 30.3366 -41.6355
3737 1 49.8019 31.8272 -42.9717
3741 1 52.1511 31.263 -43.5839
3740 1 51.3797 33.3888 -41.4157
3533 1 51.8475 30.9334 -41.0914
3746 1 53.5807 32.5741 -42.251
3804 1 78.0599 31.0308 -43.0048
3801 1 76.5531 32.4836 -41.6133
3805 1 78.4794 33.5943 -42.725
3592 1 79.3599 29.5734 -41.6691
3595 1 81.4923 30.5025 -42.6149
3808 1 80.0482 31.8911 -41.1525
3736 1 49.7497 34.5441 -43.111
3742 1 52.2273 34.1918 -43.5728
3991 1 52.3113 37.0936 -43.5559
3990 1 51.281 36.1269 -41.5294
3745 1 53.565 35.4617 -42.1389
3747 1 54.9516 33.9043 -40.8453
3802 1 77.0521 35.0202 -41.312
3738 1 49.8471 31.9443 -40.0505
3744 1 53.2114 32.3387 -39.6804
3590 1 79.2338 29.5791 -39.1327
8809 1 76.35 32.4967 -38.9268
3803 1 77.8583 31.0252 -40.2872
3806 1 78.5975 33.3082 -39.7119
8813 1 77.7501 31.0665 -37.7471
3596 1 81.5981 30.2554 -39.6518
8816 1 80.1616 31.6563 -38.2027
3994 1 52.7803 37.6054 -39.9087
3743 1 52.8953 34.9532 -39.8202
3997 1 54.9721 36.7451 -40.7574
9008 1 54.4355 36.4816 -38.2996
3798 1 75.0315 33.9486 -40.2754
8801 1 73.4416 35.3949 -39.0246
4037 1 75.5245 36.514 -40.0275
9047 1 77.1866 37.5599 -38.3006
8810 1 77.0677 34.8138 -38.4224
8808 1 76.2768 32.6432 -36.3721
8618 1 79.1494 29.6721 -36.4219
8814 1 78.7428 33.0881 -36.7793
8805 1 74.8044 34.0021 -37.6331
9044 1 74.8926 36.8378 -37.644
8807 1 76.2435 35.5396 -36.2501
9051 1 78.7694 35.8408 -36.6703
37343 1 53.6988 33.7077 -6.71767
37568 1 52.2097 37.8379 -8.09805
37342 1 52.2276 35.0032 -8.16598
37565 1 50.3621 35.9349 -6.96881
37571 1 53.8804 36.7177 -6.7072
42186 1 53.2533 32.9444 -3.89627
41976 1 53.5081 30.5996 -4.04807
37344 1 55.104 32.32 -5.39968
37339 1 51.7126 34.3039 -5.51427
37567 1 51.8706 36.733 -5.46854
42187 1 53.3134 35.2244 -4.14497
42409 1 53.7206 37.4788 -3.94394
37347 1 55.3345 35.3755 -5.36892
42194 1 56.6966 33.9923 -3.97989
41970 1 50.2065 29.9897 -1.29802
42183 1 51.6618 31.4587 -2.6696
42185 1 51.744 31.0822 0.166909
41978 1 54.8877 29.5521 -2.46801
42188 1 53.53 31.77 -1.31154
42191 1 55.2405 32.6602 -2.63782
46670 1 54.4258 29.9669 0.223295
42184 1 51.7135 33.9719 -2.52363
42190 1 55.1842 35.7125 -2.60149
42189 1 53.6605 34.504 -1.28502
46662 1 50.149 29.8136 1.6093
46667 1 51.8158 30.7854 3.083
46897 1 53.3841 31.9141 1.66474
46672 1 54.7098 30.199 2.96173
104417 1 48.2875 30.2687 63.4332
104584 1 50.8725 32.8308 63.0228
104420 1 50.7453 29.8703 63.0292
104471 1 79.5891 29.583 63.5818
3989 1 51.1694 38.8342 -41.6274
3992 1 52.5617 40.2068 -43.1173
3999 1 55.1401 39.918 -43.3727
4181 1 54.0805 41.7475 -41.5417
3995 1 53.5757 38.2482 -42.0728
4186 1 56.5062 41.1957 -41.9803
4219 1 73.9712 40.9521 -41.5936
4224 1 77.0166 40.7933 -41.3577
4183 1 55.4316 43.0859 -43.0785
4386 1 58.3188 45.96 -43.0563
4189 1 58.045 42.8016 -43.3191
4187 1 56.9769 44.64 -41.5093
4193 1 59.4248 44.1058 -41.935
4392 1 60.9589 45.694 -43.2808
4221 1 75.5753 42.3901 -42.8411
4222 1 75.6889 45.2061 -42.7792
4430 1 77.32 46.2968 -41.0772
4225 1 77.2424 43.5343 -41.1679
3993 1 52.6063 40.3087 -40.1446
3996 1 54.8734 39.5687 -40.7209
9006 1 54.2673 39.1898 -38.3737
9194 1 54.0778 41.8144 -38.6348
4185 1 56.2231 40.9477 -39.4642
9041 1 73.5366 38.2368 -39.0319
9230 1 73.6394 41.1342 -39.0585
4039 1 75.6615 39.2507 -39.9295
4223 1 76.4141 41.4546 -39.1052
4042 1 78.5607 39.1261 -39.7796
4228 1 78.7977 41.8223 -39.5745
9048 1 77.5622 39.9773 -37.7387
4184 1 55.5302 43.2418 -40.0633
4188 1 57.843 42.5334 -40.6459
9200 1 56.9922 44.7443 -38.5864
4190 1 59.1813 43.9164 -39.4041
4388 1 58.4382 46.1565 -40.0349
9203 1 57.5612 42.3615 -38.1361
4391 1 60.7735 45.4562 -40.6005
9405 1 60.5093 45.3169 -38.0753
4220 1 75.0458 42.7596 -40.3998
4427 1 75.0548 45.571 -40.4115
9235 1 76.3894 44.3034 -39.0087
4229 1 78.8602 44.6017 -39.463
9199 1 55.7744 40.7423 -36.9176
9045 1 74.9511 39.7287 -37.6264
9046 1 76.217 38.3807 -36.1763
9052 1 78.9159 38.5263 -36.3918
9198 1 55.598 43.4116 -37.0636
9204 1 58.8529 43.811 -36.7622
9402 1 58.4871 46.325 -37.0425
33004 1 48.0286 42.0576 -9.71416
37745 1 50.8426 42.1929 -9.57053
37735 1 44.9905 41.7707 -6.82276
37558 1 46.4709 40.4303 -8.2826
37564 1 49.2469 40.384 -8.23477
37739 1 47.3318 41.2566 -6.19004
37747 1 52.1238 40.6317 -8.05109
37566 1 50.3899 38.7398 -6.67868
37744 1 50.2789 41.0497 -6.08991
37572 1 54.0268 39.698 -6.92584
37737 1 46.5744 43.3493 -8.20559
37741 1 48.7309 42.5246 -7.31996
37742 1 49.7052 44.1144 -8.5065
37746 1 51.2719 42.7979 -7.06455
42586 1 45.0203 41.6985 -4.08023
37555 1 46.0642 39.7345 -5.17621
37561 1 48.836 39.8193 -4.81051
42592 1 47.2438 41.1594 -3.50265
37750 1 52.6394 41.3922 -5.47134
42406 1 50.9955 40.3599 -3.91143
37569 1 52.3951 38.9837 -5.47511
42403 1 50.6111 38.0169 -3.86793
37738 1 46.6945 43.4365 -5.40556
42596 1 48.8013 42.3731 -4.59303
42601 1 51.1888 42.7994 -4.10526
42587 1 45.0554 41.5256 -1.31727
42398 1 46.1292 39.5871 -2.36994
42598 1 49.5033 41.7161 -2.49493
42402 1 49.1705 39.3678 -2.36549
42593 1 47.7316 41.0033 -1.06492
42590 1 46.5026 42.84 0.171567
42595 1 48.0933 44.8029 -0.983476
42591 1 46.8559 43.3048 -2.57538
42599 1 49.6311 44.032 -2.64987
42597 1 49.2635 42.3872 0.145531
47487 1 46.5774 46.0645 0.419014
42790 1 50.9929 45.3907 -1.07976
42600 1 51.1721 42.9706 -1.16211
47298 1 52.6386 44.356 0.283792
47289 1 48.0241 44.0895 1.63788
47488 1 46.6282 45.6247 3.09663
47493 1 49.4719 46.2785 0.548147
47494 1 49.5081 45.5223 3.1097
47293 1 50.737 43.7201 1.52014
47295 1 52.0458 45.1708 2.99153
47503 1 54.0383 45.747 1.77882
52172 1 49.4177 45.1868 5.86167
52178 1 52.182 44.8783 5.93892
47502 1 53.7795 45.9766 4.5554
52413 1 53.6808 46.052 7.45403
4396 1 62.3446 47.0214 -41.9004
4390 1 59.8757 47.5319 -41.4925
4636 1 62.7867 50.4637 -41.483
4404 1 65.2693 50.0764 -41.8735
4425 1 73.7453 46.9663 -41.8039
4426 1 73.7639 49.8873 -41.8237
4429 1 75.8393 47.9981 -42.7163
4667 1 78.8895 50.5032 -42.358
4431 1 77.5156 48.9883 -40.8687
4641 1 65.374 53.018 -41.9466
4657 1 72.5755 54.3132 -43.3325
4662 1 75.9791 50.6842 -42.5422
4658 1 73.8426 52.8371 -41.8627
4661 1 75.277 54.5107 -43.305
4663 1 76.3779 53.0365 -41.8954
4669 1 79.1122 53.1063 -42.007
4665 1 77.8157 54.5736 -43.3435
9403 1 59.9009 47.6649 -38.5602
4394 1 61.3468 49.076 -40.0209
4395 1 62.1083 46.8548 -39.3632
9667 1 62.8186 50.6147 -38.5371
4398 1 63.6948 48.4076 -40.5664
4401 1 65.0395 49.8454 -39.3494
9410 1 63.4364 48.2766 -38.0424
4428 1 75.1113 48.5235 -40.4528
9441 1 76.3492 47.1603 -38.9956
4639 1 64.2089 54.7693 -40.1094
4640 1 64.305 52.0998 -39.8897
9672 1 65.8693 53.7447 -38.3351
9675 1 66.3599 51.3023 -37.9917
4642 1 66.6541 51.516 -40.5165
4646 1 68.0504 52.8991 -39.1999
4643 1 66.6915 54.4577 -40.5447
4659 1 75.048 51.4493 -40.3794
4664 1 77.684 51.5925 -40.52
9407 1 61.8134 46.7705 -36.7181
9406 1 61.3936 49.2615 -37.0261
9412 1 64.7402 49.7569 -36.6864
9671 1 64.3293 52.2757 -36.9666
9676 1 67.6789 52.7703 -36.5822
47499 1 52.3829 46.8191 0.411327
47486 1 46.5404 49.1166 3.40452
47489 1 48.0123 47.694 1.97833
47492 1 49.4029 49.2729 3.49572
47495 1 50.8856 47.8139 2.04922
47497 1 52.1871 49.5983 3.30954
47501 1 53.7716 48.3383 1.83097
47507 1 55.4133 47.1686 3.20293
47715 1 45.0496 50.5599 4.81055
52405 1 46.6467 48.524 6.02533
47490 1 48.16 47.06 4.60088
52408 1 49.4844 48.9011 6.33942
47496 1 51.1199 47.2724 4.70801
52410 1 52.1554 49.667 6.08518
52418 1 55.3232 47.2263 6.07371
47500 1 53.7586 48.4216 4.6565
52597 1 40.7284 51.7221 6.09919
52595 1 40.5892 54.7709 6.27882
52600 1 43.5594 52.021 6.19229
52603 1 46.3784 52.2939 6.21632
47720 1 47.8982 50.7601 4.88723
47724 1 50.7016 51.0421 4.74628
52402 1 45.1516 49.9975 7.44476
52403 1 46.4708 48.1304 8.723
52406 1 47.9581 46.6793 7.30241
52608 1 49.5164 50.0874 8.97621
52407 1 49.3655 47.7039 8.90429
52604 1 47.6872 50.5926 7.63785
52409 1 50.8177 46.4783 7.32356
52412 1 52.2433 50.0334 8.93135
52411 1 52.2235 47.4825 8.98817
52414 1 53.7867 48.6067 7.48853
52593 1 38.9363 52.8242 7.30682
52589 1 37.5429 53.9995 8.83742
52596 1 40.5968 51.1731 8.71837
52598 1 42.2953 53.5576 7.74068
52594 1 40.3147 53.6222 8.93454
52601 1 44.8574 53.8693 7.58706
52599 1 43.5559 51.3522 8.65993
52602 1 46.3606 52.4882 8.77465
52610 1 50.7623 51.2604 7.42705
57123 1 44.9217 49.3836 10.2504
57341 1 46.3406 50.4058 11.9404
57129 1 47.8152 49.109 10.3687
57135 1 50.7945 48.839 10.5361
57329 1 42.0069 52.1373 10.3604
57330 1 42.0659 54.5318 10.4675
57336 1 44.9057 51.8437 10.5366
57334 1 43.4479 53.2303 11.9841
57338 1 44.9483 54.3164 10.3756
57346 1 47.8272 51.5662 10.4039
105217 1 74.3033 49.6612 63.7214
105446 1 72.8892 54.1372 62.1067
105452 1 75.9086 53.884 62.3898
105450 1 74.4815 52.4013 63.7822
105458 1 78.8677 53.6636 62.6225
105455 1 77.3642 52.2292 63.9935
