 Fill the vacancies , lammps data file , by fortran
         234 atoms
           1  atom types
  -22.935500637699999        82.935500637700002       xlo xhi
  -54.839663411200000        54.839663411200000       ylo yhi
  -43.997945384600001        63.997945384600001       zlo zhi

Atoms

    2182   1          21.82330000        -17.57230000         37.14810000
    2185   1          26.21440000        -19.09730000         38.04790000
    2186   1          24.69070000        -17.59560000         37.15380000
    2189   1          27.58520000        -17.57920000         36.61380000
    2195   1          52.93540000         -6.23294000         49.21010000
    2203   1          55.66020000         -6.19683000         49.40200000
    2205   1          54.33320000         -7.73759000         50.63820000
    2211   1          56.97100000         -7.66735000         50.89130000
    2212   1          57.03560000         -4.62000000         48.18800000
    2214   1          58.40660000         -6.17222000         49.60780000
    2227   1          59.98260000         -7.57525000         48.32480000
    2280   1          55.67150000        -11.96360000         52.20260000
    2282   1          55.59540000         -9.11037000         52.26850000
    2294   1          18.98340000        -14.70120000         36.62290000
    2302   1          21.91540000        -14.66830000         36.67680000
    2306   1          26.24920000        -16.11670000         38.12250000
    2308   1          24.85910000        -14.71800000         36.68120000
    2687   1         -22.77570000        -39.21050000         43.26850000
    2855   1          31.35030000         -4.58961000         63.88940000
    3013   1          61.10230000        -31.15430000         -5.47290000
    3380   1         -16.88140000         23.04080000        -43.88540000
    3383   1         -15.19750000         21.38980000        -42.28110000
    3384   1         -13.93070000         22.95400000        -43.78310000
    3401   1          -5.19768000         22.95680000        -43.70320000
    3477   1         -14.04860000         25.89270000        -43.85790000
    3485   1         -11.12820000         25.87620000        -43.81370000
    3498   1          -8.21340000         25.87480000        -43.77940000
    3503   1          50.28460000        -26.29240000         44.98490000
    3508   1          -5.30292000         25.87410000        -43.74990000
    3542   1          55.90830000         -3.16067000         41.12430000
    3545   1         -22.00610000        -46.32190000         55.94530000
    3581   1         -16.68260000         22.82170000        -40.88600000
    3606   1          51.53680000        -25.00460000         43.22260000
    3609   1          51.54520000        -22.04060000         43.29820000
    3627   1          46.35370000        -54.58690000          3.19849000
    3628   1          43.47190000        -54.73990000          3.23535000
    3721   1          48.80500000        -27.79430000         46.40220000
    3744   1          47.95660000         44.99180000         -9.78255000
    3745   1          49.47570000         43.57440000        -11.13700000
    3750   1          51.03870000         45.29880000         -9.88065000
    3791   1          43.45630000        -54.59570000          6.04763000
    3800   1          55.79610000         -3.08400000         43.94120000
    3927   1          82.05830000        -43.89940000         42.18860000
    3928   1          81.91710000        -43.81740000         44.94550000
    4068   1          48.84970000         16.48610000         63.90140000
    4142   1         -22.91540000        -39.13760000         46.12560000
    4154   1          48.26130000         33.06190000         63.39450000
    4160   1          49.48140000         31.45480000         61.64650000
    4164   1          50.87250000         32.83080000         63.02280000
    4194   1          47.06940000        -32.34070000         50.46310000
    4207   1          60.13550000        -13.37270000         48.37680000
    4208   1          60.16520000        -16.28240000         48.39320000
    4227   1          79.58910000         29.58300000         63.58180000
    4235   1          82.90260000         31.98750000         63.95320000
    4236   1          82.90240000         32.18580000         61.01380000
    4241   1          79.91350000         32.19540000         63.83310000
    4262   1          80.52550000        -45.34780000         46.45680000
    4301   1          50.93570000         35.77950000         63.10050000
    4335   1          48.90100000         22.22940000        -43.97660000
    4346   1          51.88030000         22.29720000        -43.87410000
    4401   1          62.57160000         50.14230000         63.37660000
    4414   1          77.11930000         40.88620000         63.83290000
    4418   1          76.99870000         35.20640000         63.73300000
    4419   1          77.06920000         38.02750000         63.78760000
    4429   1          80.03740000         37.85370000         63.93520000
    4431   1          79.98120000         35.00590000         63.88740000
    4443   1          74.22960000         46.82060000         63.68120000
    4447   1          77.28580000         46.54330000         63.93930000
    4453   1          43.44520000         40.12470000         -2.61337000
    4458   1          44.66500000         38.40910000         -1.06704000
    4492   1           4.44962000         27.84250000         53.98660000
    4536   1          74.17340000         43.92890000         63.64900000
    4550   1          77.19950000         43.72130000         63.89460000
    4551   1         -14.39930000         23.82050000         55.05480000
    4583   1           1.93885100         -1.74074850        -21.77672500
    4586   1           0.48235733          2.63542667        -20.48103333
    4590   1           3.35232500         -0.24573500        -20.36777500
    4591   1           0.35634333          2.61320333        -17.64246667
    4592   1          -2.42357500          2.60998333        -20.43353333
    4593   1          -3.96001000          1.08294950        -19.01925000
    4595   1          -0.90855200         -1.79830500        -21.80025000
    4596   1           0.42309700         -3.23881000        -20.32010000
    4597   1          -1.04788900          4.09924000        -19.03932500
    4599   1           0.39975000         -0.43981000        -17.56360000
    4601   1          -2.46373000         -0.42972000        -20.40990000
    4602   1           1.86792000          1.19464000        -18.93810000
    4607   1          -1.11643600          1.08723250        -16.16407500
    4609   1          -1.04626000          1.18925000        -21.83260000
    4610   1           0.51199200         -0.25671000        -23.21200000
    4612   1          -2.54383075          2.56807075        -17.60660000
    4615   1           1.89273500         -1.79108500        -18.99535000
    4616   1           1.97205000          1.16091300        -21.84305000
    4617   1          -2.59153000         -0.32051000        -17.52935000
    4618   1          -1.13371000         -1.79597000        -18.87000000
    4668   1           3.26383000         29.14090000         55.69280000
    4699   1           4.56422000         30.69910000         54.01160000
    4750   1          82.85110000        -39.10450000         49.00140000
    4752   1          80.11560000        -42.15140000         49.00200000
    4888   1         -19.99980000         31.85280000        -43.96130000
    4890   1         -22.86890000         31.75520000        -41.09280000
    4907   1           3.25772000         31.96210000         55.66410000
    4908   1           1.75066000         30.47340000         57.07990000
    4909   1           5.99751000         32.09130000         55.46860000
    4910   1           4.76661000         33.32150000         57.17300000
    4912   1           7.63880000         33.24250000         57.24190000
    4967   1         -10.39930000         21.24950000          6.30961000
    5004   1          31.62750000          1.12078000         55.45670000
    5019   1         -22.92640000         34.83730000        -43.99550000
    5021   1         -22.87930000         34.63370000        -41.07840000
    5034   1         -22.35960000        -48.82970000         55.63610000
    5035   1         -20.67560000        -47.75430000         57.37850000
    5082   1           3.38293000         31.71080000         58.52830000
    5083   1           4.86703000         33.08350000         60.02450000
    5084   1           7.73983000         33.19860000         60.13420000
    5107   1          45.07220000        -33.75650000         63.81300000
    5108   1          45.01710000        -36.67290000         63.81450000
    5119   1          53.28860000        -37.09910000         63.95590000
    5124   1         -22.75620000         31.53390000        -38.15150000
    5152   1         -22.45000000        -54.70050000         58.49460000
    5153   1          58.10810000        -23.54030000         63.89520000
    5172   1           6.25096000         34.68470000         58.66360000
    5200   1         -13.39750000         21.26530000          9.23397000
    5202   1         -10.63950000         21.45240000          8.63469000
    5203   1         -12.09760000         22.88740000          7.75257000
    5204   1         -10.49040000         24.14140000          9.28211000
    5205   1          -8.91436000         22.77950000          7.85725000
    5207   1          -7.64480000         21.25700000          9.35827000
    5213   1          45.12290000        -30.85000000         63.85790000
    5234   1          82.64890000         23.90770000         57.75570000
    5304   1           6.34460000         31.58890000         61.56480000
    5329   1          47.92660000        -27.89590000        -43.89500000
    5338   1          45.02690000        -42.48550000         63.78770000
    5340   1          45.12660000        -45.28690000         63.69090000
    5351   1          60.91930000        -26.43230000        -43.85620000
    5358   1          31.44780000         -1.62868000         63.82970000
    5371   1          82.75310000         26.73050000         57.88190000
    5373   1          82.60760000         26.70480000         60.73450000
    5395   1          34.83680000         54.60760000          3.13236000
    5401   1          37.73180000         54.67970000          3.20255000
    5412   1          44.98680000        -39.60450000         63.82400000
    5443   1          62.86760000        -39.07900000         62.71820000
    5473   1         -10.61480000         21.30780000         12.55590000
    5474   1         -11.91970000         22.64470000         10.70020000
    5477   1          -7.70507000         21.25340000         12.17800000
    5479   1          -9.04131000         22.83060000         10.74210000
    5498   1         -10.48210000         18.43850000          9.31680000
    5500   1         -11.97580000         19.74310000          7.82450000
    5503   1          -9.00002000         19.81780000          7.93346000
    5504   1          -7.49017000         18.29090000          9.23495000
    5512   1          60.93070000        -23.52930000        -43.90200000
    5514   1          45.17140000        -48.14000000         63.63650000
    5562   1          82.82240000         29.39100000         60.93570000
    5563   1          82.37560000         26.69890000         63.54850000
    5564   1          81.09710000         28.13980000         62.15620000
    5565   1          82.91040000         29.14600000         63.90130000
    5588   1         -10.09870000         20.81030000         10.48400000
    5591   1         -10.55010000         18.43220000         12.12450000
    5592   1         -12.12850000         19.78630000         10.69640000
    5593   1          -9.06338000         16.92480000         10.73610000
    5594   1          -7.50904000         18.22050000         12.36160000
    5595   1          -8.61200000         19.38210000         10.82920000
    5596   1          34.80720000         54.45510000          5.92364000
    5599   1          -6.15261000         19.81470000         10.77980000
    5653   1         -22.41740000         54.76320000         61.50460000
