 Fill the vacancies , lammps data file , by fortran
         365 atoms
           1  atom types
  -22.935500637699999        82.935500637700002       xlo xhi
  -54.839663411200000        54.839663411200000       ylo yhi
  -43.997945384600001        63.997945384600001       zlo zhi

Atoms

    1480   1          37.79880000         54.73060000         -5.43590000
    1493   1          40.67730000         54.79300000         -5.40301000
    1506   1          82.73570000         18.24710000         51.88510000
    1534   1         -22.92310000        -27.66090000         46.04960000
    1549   1          82.84080000         26.77280000         55.00860000
    1559   1         -22.72230000         35.38300000         49.45020000
    1560   1          82.85880000        -33.38940000         48.95990000
    1562   1          82.86320000        -30.52010000         48.94030000
    1604   1          26.22200000         54.58290000         -5.63656000
    1610   1          29.12290000         54.61090000         -5.58257000
    1612   1          29.09340000         54.59970000         -2.71339000
    1629   1          82.86500000        -27.64820000         48.92130000
    1675   1          82.77700000        -36.25110000         51.84480000
    1680   1         -22.88960000         29.64760000         52.21140000
    1688   1         -22.82430000         32.47710000         52.28660000
    1697   1          31.99580000         54.63300000         -2.65567000
    1700   1          31.96720000         54.61030000          0.21161300
    1702   1          34.89250000         54.67390000         -2.60055000
    1714   1          34.86910000         54.65520000          0.27419800
    1715   1         -22.67290000         41.01160000         52.44920000
    1716   1         -22.71790000         38.15880000         52.40410000
    1722   1          82.69190000         21.08670000         54.81040000
    1723   1          37.78070000         54.72560000         -2.55254000
    1726   1          37.76000000         54.71360000          0.33045800
    1729   1          40.66040000         54.79250000         -2.51755000
    1734   1          40.63690000         54.79070000          0.36971600
    1754   1          82.93090000         29.57930000         55.10910000
    1762   1          82.87600000         29.49980000         58.01150000
    1801   1         -22.90450000         26.86480000         49.23920000
    1804   1          82.78150000        -33.38740000         51.82720000
    1810   1          29.06010000         54.57560000          0.14869700
    1811   1          82.78520000        -30.51770000         51.80890000
    1838   1         -22.76770000         35.31380000         52.35040000
    1913   1         -22.87140000         32.39970000         55.18820000
    1950   1          82.77580000        -39.10320000         51.85960000
    1974   1          82.78690000        -27.64530000         51.79090000
    2002   1         -22.71900000         40.92610000         55.35110000
    2007   1         -22.76460000         38.07490000         55.30690000
    2021   1          48.87360000         13.61080000         63.88240000
    2026   1          51.82250000         13.66280000         63.98970000
    2039   1          31.92830000         54.55690000          3.06177000
    2074   1         -22.81440000         35.23200000         55.25350000
    2092   1          82.71040000        -30.52400000         54.67420000
    2095   1          82.70690000        -33.39570000         54.69090000
    2112   1          31.11910000        -10.54280000         63.89520000
    2120   1          33.91380000        -10.63980000         63.96570000
    2122   1          80.10340000         40.69490000         63.97540000
    2144   1         -14.10670000         28.81420000        -43.87170000
    2149   1         -11.18550000         28.79130000        -43.83100000
    2158   1          -8.26979000         28.78050000        -43.79520000
    2164   1          -5.35428000         28.77320000        -43.75740000
    2200   1          48.97120000          7.88255000         63.83740000
    2221   1         -22.67550000         43.78320000         55.38970000
    2224   1          51.88910000          7.93506000         63.93400000
    2244   1          31.21990000         -7.57257000         63.90840000
    2247   1          46.43010000        -54.70710000         -5.38924000
    2251   1          43.55220000        -54.80690000         -5.38573000
    2255   1          33.96120000         -7.71986000         63.98230000
    2263   1         -22.92060000         32.30700000         58.09470000
    2399   1          48.91290000         10.74180000         63.86180000
    2404   1          51.84810000         10.79700000         63.96220000
    2423   1         -22.81130000         37.97430000         58.21340000
    2431   1         -22.76270000         40.82350000         58.25560000
    2444   1         -22.86220000         35.13390000         58.16150000
    2490   1         -22.66740000         46.52940000         58.33460000
    2506   1          51.81470000         16.53330000        -43.97560000
    2516   1          54.75630000         13.70260000        -43.91350000
    2519   1          54.75610000         16.57220000        -43.88210000
    2534   1          57.67600000         13.73240000        -43.83240000
    2537   1          57.67930000         16.60270000        -43.80330000
    2561   1          46.41210000        -54.69030000         -2.50807000
    2564   1          43.53530000        -54.80060000         -2.50094000
    2574   1          43.50790000        -54.78760000          0.37572000
    2575   1          46.38460000        -54.66100000          0.35736100
    2580   1         -22.71490000         43.67650000         58.29410000
    2635   1          42.31190000        -36.62260000         63.68630000
    2664   1         -13.68200000        -54.69660000         52.83450000
    2699   1          54.79700000          7.97064000        -43.97060000
    2719   1          51.82960000         19.40860000        -43.93480000
    2720   1         -16.63080000         54.81890000         58.62790000
    2728   1          57.69870000          7.99716000        -43.88600000
    2734   1          54.77290000         19.44810000        -43.84480000
    2742   1         -13.71900000         54.76640000         58.67600000
    2785   1         -22.79830000         40.69870000         61.16310000
    2887   1          54.77100000         10.83630000        -43.94220000
    2895   1          42.32700000        -33.72560000         63.71460000
    2901   1         -22.90680000         35.01140000         61.07630000
    2902   1          42.34440000        -30.83350000         63.76560000
    2903   1          57.68310000         10.86470000        -43.85950000
    2912   1         -22.63020000         49.22370000         61.30300000
    2915   1         -22.85210000         37.85090000         61.12340000
    2934   1          55.48890000         54.63370000        -40.12020000
    2942   1          58.40150000         54.67310000        -40.11560000
    2986   1         -22.74340000         43.54630000         61.20210000
    2997   1         -16.61910000        -54.73820000         55.70690000
    3012   1         -13.69970000        -54.80950000         55.75900000
    3014   1         -22.68800000         46.38910000         61.24720000
    3030   1          39.54570000        -19.32520000         63.98000000
    3044   1          25.48280000        -10.44870000         63.80780000
    3067   1          28.31700000        -10.47620000         63.84710000
    3112   1         -22.81310000         40.54270000        -43.92200000
    3116   1         -19.87890000         40.45360000        -43.85880000
    3120   1         -22.79210000         40.35840000        -41.00520000
    3130   1         -16.64000000         54.70540000         61.54680000
    3133   1         -16.95530000         40.39970000        -43.81040000
    3140   1         -19.53240000         54.73800000         61.51420000
    3145   1         -13.74020000         54.67570000         61.58290000
    3167   1         -14.03800000         40.36390000        -43.76750000
    3170   1          58.01790000        -17.79950000         63.88190000
    3178   1          25.58380000         -4.59603000         63.80950000
    3181   1          25.53420000         -7.52017000         63.81530000
    3182   1          28.47130000         -4.58380000         63.84300000
    3184   1          39.54590000        -27.94120000         63.76220000
    3185   1          58.07220000        -20.65160000         63.87400000
    3187   1          28.39270000         -7.52803000         63.85530000
    3215   1          42.35590000        -27.94250000         63.84020000
    3222   1          45.14180000        -27.92720000         63.95870000
    3232   1          25.43830000        -13.37440000         63.78880000
    3240   1          28.23340000        -16.32720000         63.79200000
    3242   1          28.26300000        -13.41180000         63.82300000
    3258   1         -19.54230000        -54.79090000         58.56930000
    3272   1          31.05690000        -16.36910000         63.82730000
    3273   1          31.07510000        -13.46690000         63.86500000
    3278   1          33.88230000        -16.40940000         63.87620000
    3281   1          33.89220000        -13.52790000         63.92550000
    3298   1         -22.62470000         49.05010000        -43.76530000
    3316   1         -19.70540000         48.98930000        -43.71800000
    3335   1          36.71350000        -16.44460000         63.94930000
    3369   1          55.11880000        -14.98260000         63.73480000
    3379   1         -22.75230000         43.38890000        -43.87910000
    3387   1          42.36380000        -22.17820000        -43.97070000
    3388   1          57.96820000        -14.94550000         63.89720000
    3395   1         -22.69020000         46.22430000        -43.82830000
    3399   1          45.15370000        -25.02170000        -43.92250000
    3401   1         -19.82670000         43.30940000        -43.82060000
    3406   1         -19.76990000         46.15570000        -43.77510000
    3408   1          45.16720000        -22.14530000        -43.80020000
    3409   1         -22.73340000         43.20900000        -40.95340000
    3412   1         -22.66990000         46.05030000        -40.89890000
    3427   1         -16.90880000         43.26000000        -43.77400000
    3437   1         -16.85580000         46.11040000        -43.73050000
    3442   1          36.71520000        -22.18380000         63.82460000
    3445   1          36.71830000        -25.05600000         63.76940000
    3447   1          39.54670000        -25.06380000         63.82930000
    3449   1          39.54540000        -22.19060000         63.90220000
    3451   1         -13.99560000         43.22590000        -43.73150000
    3454   1          42.36010000        -25.05440000         63.92910000
    3486   1          63.79300000        -23.50120000        -43.77580000
    3529   1          36.74020000        -10.73050000        -43.91960000
    3535   1          39.58220000        -10.79950000        -43.76120000
    3585   1          45.00925000        -36.68428333         63.81029385
    3591   1          -5.17652500         22.94490000        -43.69182500
    3594   1         -20.00827500         31.84855000        -43.95526808
    3596   1          82.90012077         31.99354000         63.96673815
    3597   1          31.45285000         -1.62461950         63.83034538
    3598   1          74.19887500         43.92000000         63.66810000
    3603   1          56.30976667        -36.13333333        -15.93960000
    3607   1         -15.13246667         21.32913333        -42.20110000
    3609   1          60.90887143        -23.55478571        -43.87395187
    3614   1          44.99135000        -39.59441667         63.81539385
    3617   1          52.90907500         -6.22866500         49.22815000
    3619   1          82.82095064         29.20370000         63.87765000
    3621   1          -5.30878000         25.86398333        -43.76323026
    3624   1          31.37491667         -4.56061000         63.88729538
    3628   1          82.04097500        -43.89527500         42.15440000
    3632   1         -17.86236667         21.06683333        -42.01940308
    3636   1          59.94702500         -7.57113500         48.31520000
    3638   1          -8.21934667         25.86233333        -43.79596359
    3648   1         -22.73810000         40.17810000        -38.07490000
    3650   1           6.29571333         31.63480000         61.53444256
    3652   1          60.13852500        -16.28560000         48.37772500
    3656   1          43.46527500         40.15275000         -2.61961075
    3657   1          45.06606667        -33.76031667         63.80866051
    3658   1          60.92195000        -26.43720000        -43.83109538
    3659   1          42.37340000        -19.32280000        -43.86950000
    3662   1          79.03697500         35.56875000        -33.54890000
    3664   1         -22.93125064         34.83540000        -43.98889385
    3679   1         -17.05130000         31.77070000        -43.90150000
    3684   1          46.33593333        -54.60945894          3.21283950
    3696   1         -14.11700000         31.72040000        -43.85390000
    3701   1          38.96681250         54.74770091         16.18068750
    3704   1          82.76046709         26.73150000         57.88996667
    3711   1          55.89765000         -3.14215400         41.12477500
    3712   1          60.03420000        -10.46640250         48.34435000
    3714   1         -11.19450000         31.69330000        -43.81380000
    3715   1          79.05105000         32.67040000        -33.59417500
    3719   1           4.81500250         33.14257500         60.06057500
    3722   1          79.84966624         32.27910000         63.77843333
    3724   1          -8.27807000         31.67690000        -43.77580000
    3727   1          79.97439936         35.01962500         63.90134769
    3734   1          45.01746667        -42.46728333         63.78731051
    3741   1           4.74645000         33.30903333         57.16616667
    3744   1          -7.93596500         19.97260000        -43.57072500
    3754   1          76.98602500         35.22587500         63.71287500
    3755   1          48.84697143         16.48241429         63.90159473
    3756   1          74.24992500         46.81250000         63.69780000
    3759   1          82.82908376        -39.08348333         48.99673333
    3763   1          36.75555000         -7.87633000        -43.88357038
    3768   1          82.93240051        -39.12130000         46.10250000
    3773   1           7.67750333         33.26236667         57.20693333
    3774   1          80.03211923         37.85552000         63.94101815
    3777   1         -22.46490043        -54.68696788         58.50826667
    3779   1         -22.43826709         54.78510894         61.48243795
    3780   1          60.90920000        -20.64320000        -43.93800000
    3781   1          47.72603333        -45.41403333        -43.99070000
    3784   1          77.07425000         38.03252500         63.79452500
    3786   1          60.87470000        -17.77100000        -43.95610000
    3787   1          35.99482500        -54.81628841         16.13965000
    3793   1          45.07243333        -45.31100000         63.72602718
    3795   1          58.11656667        -23.52885000         63.89879692
    3800   1          51.88548000         22.28872000        -43.87449631
    3801   1          59.24412500        -27.88322500        -36.59155000
    3802   1          63.77100000        -20.61980000        -43.80790000
    3804   1          47.06543333        -32.33190000         50.45986667
    3808   1          47.90944286        -27.89132857        -43.90146747
    3811   1          55.63750000         -6.17200500         49.44170000
    3813   1          82.90528077         32.18626000         61.02316185
    3820   1          63.74120000        -17.74430000        -43.82940000
    3822   1           6.25270000         34.65005000         58.66485000
    3824   1          77.18795000         43.74015000         63.88890000
    3825   1           7.72233667         33.14693333         60.12046667
    3826   1         -22.87565000         34.61015000        -41.07100000
    3832   1         -22.78342500         34.41860000        -38.15142500
    3837   1          45.13115000        -48.15835000         63.65604385
    3840   1         -22.73430000         31.50530000        -38.15220000
    3842   1          82.80003376         29.43170000         60.90690000
    3846   1          44.64547500         38.38395000         -1.05666500
    3847   1         -22.88065000         31.72435000        -41.09250000
    3849   1          77.12780000         40.88670000         63.84282500
    3850   1          -6.70302800        -26.14162000         30.61902000
    3854   1         -21.97270000        -46.34100000         56.01320000
    3857   1           4.55427500         30.70840000         54.05905000
    3860   1          82.59413333         26.72816667         60.71593333
    3864   1          45.11310000        -30.85217143         63.84705187
    3868   1          58.42700000         -6.15286250         49.62730000
    3871   1          57.04695000         -4.81145250         42.68125000
    3873   1           4.43818000         27.86100000         53.95800000
    3874   1         -14.41605000         23.83167500         55.03975000
    3879   1          82.65060043         23.91558333         57.75703333
    3882   1          50.17833333        -26.39536667         44.86783333
    3883   1          37.75132000         54.68513073          3.22223280
    3884   1          34.85381667         54.62689227          3.15110450
    3886   1          53.30316000        -39.92854000        -43.92271815
    3888   1          43.45396667        -54.54536667          6.03090000
    3889   1          51.01300000         45.30786667         -9.85512667
    3891   1           1.39684000        -34.47695000         33.13175000
    3892   1          24.98410000        -17.62730000         33.54970000
    3894   1         -14.05880000         25.88860000        -43.86699692
    3895   1          43.46516667        -54.74880894          3.24103100
    3896   1          47.98040000         44.99958000         -9.75532400
    3897   1           1.79633500         30.46772500         57.09735000
    3898   1          60.10332500        -13.37095000         48.36557500
    3900   1          54.33046667         -4.53457000         45.23980000
    3901   1          31.62545000          1.12094450         55.46182500
    3902   1          48.75995000        -27.83485000         46.34415000
    3903   1          53.27847500        -37.08982500         63.96474308
    3904   1          47.68040000        -39.69325000        -43.96642500
    3905   1          77.26776667         46.57176667         63.93730000
    3906   1         -22.31890000        -48.91865000         55.73515000
    3907   1          49.45430000         43.55655000        -11.12482500
    3908   1          55.50910000         -6.25467000         46.81140000
    3909   1           3.21547850         32.01352500         55.63765000
    3910   1          47.68643333        -42.56740000        -43.90856667
    3911   1          58.42730000         -9.08246500         47.02425000
    3912   1           3.32258400         31.80293333         58.57760000
    3913   1          51.53327500        -24.99087500         43.28567500
    3914   1          58.43943333         -6.18467333         46.88663333
    3915   1          61.35676667        -54.80607561        -37.14880000
    3916   1          55.78280000         -3.11070925         43.94495000
    3918   1         -22.83247564        -36.31055000         43.23642500
    3919   1          79.62450000         29.58665000         63.55920000
    3921   1          49.44890000         31.45513333         61.67703333
    3922   1          51.52880000        -22.08015000         43.27685000
    3923   1         -22.79375085        -39.20233333         43.24710000
    3925   1           3.17157800         29.10670000         55.61136667
    3927   1          57.05565000         -4.64960250         48.20120000
    3931   1          48.19220000         33.02223333         63.33370000
    3932   1          54.26940000         -7.69205000         50.66780000
    3933   1          34.77606667         54.42033333          5.91041667
    3934   1          82.38510000         26.69930000         63.50130000
    3935   1         -13.90006667         22.91746667        -43.78276667
    3938   1         -16.85160000         22.95730000        -43.84380000
    3940   1          81.09366667         28.16076667         62.13143641
    3941   1         -11.13245000         25.86612000        -43.82867815
    3942   1          21.24835000        -24.75780000         18.36347500
    3944   1          21.30687500        -27.62452500         18.34400000
    3948   1           6.05591000         32.09230000         55.57720000
    3950   1          50.49565000        -39.82155000        -43.89615000
    3954   1         -22.87210000         37.69110000        -43.95850000
    3956   1          33.73397500        -16.18745000        -32.67750000
    3957   1         -19.92690000         37.59100000        -43.89200000
    3958   1         -19.96950000         34.72510000        -43.92500000
    3959   1          55.58265000         -9.10130000         52.22732500
    3961   1         -22.84710000         37.50670000        -41.04550000
    3962   1          50.50560000        -42.68260000        -43.83030000
    3964   1         -13.64213333         19.87566667        -43.56876667
    3967   1          56.98643333         -7.64075000         50.90573333
    3968   1          58.48060000         -9.03636000         49.59785000
    3970   1         -17.02930000         34.65490000        -43.87150000
    3971   1          36.72390000        -13.58480000        -43.97930000
    3972   1          62.93746667        -39.12913333         62.67460000
    3973   1          54.23642500         -4.61312500         48.05600000
    3974   1         -16.99570000         37.53100000        -43.84200000
    3977   1          62.55350000         50.13585000         63.36345000
    3978   1         -16.62236667         22.76956667        -40.81140000
    3980   1         -16.37795000         19.66020000        -43.42220000
    3981   1          39.55310000        -16.47230000        -43.93110000
    3983   1          50.84790000         32.82553333         63.05143333
    3984   1          39.56800000        -13.63440000        -43.84230000
    3986   1          55.65255000        -11.97416500         52.16955000
    3987   1         -14.10120000         34.61200000        -43.82750000
    3988   1          50.92670000         35.77976667         63.11513333
    3991   1          61.10345000        -31.15626667         -5.47539333
    3992   1          42.38760000        -16.49010000        -43.76210000
    3993   1          57.02325000        -10.51296000         50.85570000
    3994   1          80.51402468        -45.35015000         46.43620000
    3996   1         -14.07340000         37.49270000        -43.79890000
    4009   1         -11.18160000         34.58490000        -43.78740000
    4012   1         -11.15730000         37.46640000        -43.75800000
    4018   1          -8.26726000         34.56640000        -43.74790000
    4056   1          60.83140000        -14.90880000        -43.95770000
    4061   1          63.70490000        -14.87620000        -43.83910000
    4101   1         -22.77980000         37.31530000        -38.11990000
